City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
284,rongelap,11.1635,166.8941,82.35,84,100,19.86,MH,1699847641
285,sebdou,34.637,-1.3314,45.7,36,8,2.53,DZ,1699847641
286,tocopilla,-22.092,-70.1979,65.3,75,22,6.91,CL,1699847642
287,reitz,-27.8014,28.4273,53.56,83,20,10.89,ZA,1699847642
288,ust-nera,64.5667,143.2,-11.27,99,99,3.11,RU,1699847642
289,manay,7.215,126.5397,86.97,69,60,10.0,PH,1699847643
290,atamyrat,37.8357,65.2106,57.34,29,3,4.16,TM,1699847643
291,touros,-5.1989,-35.4608,79.59,72,43,12.97,BR,1699847643
292,parbhani,19.2667,76.7833,77.97,43,77,5.66,IN,1699847644
293,wuhai,39.6647,106.8122,38.5,16,55,6.58,CN,1699847644
294,dunedin,-45.8742,170.5036,61.32,72,100,5.03,NZ,1699847492
295,alofi,-19.0595,-169.9187,75.09,88,100,12.66,NU,1699847644
296,yarovoye,52.9273,78.58,39.22,90,99,10.69,RU,1699847645
297,broken hill,-31.95,141.4333,85.06,15,30,11.03,AU,1699847407
298,nushki,29.5542,66.0215,63.93,26,62,0.81,PK,1699847645
299,dryden,49.7833,-92.7503,37.69,87,100,18.41,CA,1699847646
300,wiradesa,-6.8922,109.619,87.75,64,32,6.62,ID,1699847646
301,sabinopolis,-18.6661,-43.0839,69.55,51,56,1.07,BR,1699847646
302,thief river falls,48.1191,-96.1812,40.93,70,0,14.97,US,1699847646
303,cidreira,-30.1811,-50.2056,69.22,98,100,15.95,BR,1699847647
304,shimoga,13.9167,75.5667,74.89,60,88,10.51,IN,1699847647
305,butte,39.6499,-121.5677,57.22,57,0,0.0,US,1699847647
306,cidade velha,14.9167,-23.6167,75.67,83,0,10.36,CV,1699847648
307,nagai,38.1036,140.035,43.41,77,70,13.58,JP,1699847648
308,margate,51.3813,1.3862,51.31,95,100,4.0,GB,1699847644
309,sarupathar,26.1984,93.8094,76.48,66,3,4.05,IN,1699847648
310,port douglas,-16.4833,145.4667,79.34,61,44,11.34,AU,1699847649
311,rocky mountain house,52.3668,-114.9188,30.31,59,100,5.75,CA,1699847649
312,ben gardane,33.1378,11.2197,67.57,56,0,7.16,TN,1699847649
313,darhan,49.4867,105.9228,19.38,63,98,4.47,MN,1699847650
314,hauterive,46.0901,3.4459,61.56,89,100,6.85,FR,1699847650
315,olney,39.1532,-77.0669,40.15,84,0,0.0,US,1699847299
316,acarau,-2.8856,-40.12,78.28,78,0,13.29,BR,1699847650
317,fort st. john,56.2499,-120.8529,28.29,74,75,6.91,CA,1699847651
318,quang ngai,15.1167,108.8,79.36,89,100,8.95,VN,1699847651
319,holualoa,19.6228,-155.9522,76.84,85,75,9.22,US,1699847652
320,machico,32.7,-16.7667,70.43,81,75,6.91,PT,1699847652
321,mooirivier,-29.2082,29.9946,51.4,91,100,2.39,ZA,1699847652
322,sao miguel do araguaia,-13.275,-50.1628,81.39,39,64,2.77,BR,1699847652
323,la passe,45.5549,-0.8967,59.99,81,92,13.94,FR,1699847653
324,zarghun shahr,32.8473,68.4457,43.72,41,0,1.12,AF,1699847653
325,sangmelima,2.9333,11.9833,69.08,100,100,2.48,CM,1699847653
326,puerto deseado,-47.7503,-65.8938,48.2,60,0,15.59,AR,1699847494
327,cody,44.5263,-109.0565,43.0,48,0,3.44,US,1699847654
328,betio village,1.358,172.9211,86.04,75,71,11.23,KI,1699847654
329,dax,43.75,-1.1667,64.54,99,51,4.61,FR,1699847655
330,nikol'sk,53.7189,46.0712,45.57,79,82,20.07,RU,1699847559
331,ponta delgada,37.7333,-25.6667,68.72,94,75,9.22,PT,1699847655
332,plettenberg bay,-34.0527,23.3716,56.5,71,3,4.72,ZA,1699847451
333,mammoth lakes,37.6485,-118.9721,25.52,40,0,0.0,US,1699847656
334,slave lake,55.2834,-114.769,26.58,68,0,4.61,CA,1699847657
335,erenhot,43.6475,111.9767,27.91,34,97,5.97,CN,1699847657
336,yuzhno-kurilsk,44.0306,145.8556,36.37,80,81,4.25,RU,1699847657
337,barmer,25.75,71.3833,74.37,27,85,7.09,IN,1699847659
338,paso del toro,19.0333,-96.1167,77.22,75,75,9.22,MX,1699847659
339,tver,56.8619,35.8931,39.29,96,100,5.01,RU,1699847659
340,lae,-6.7221,146.9847,90.27,71,66,9.01,PG,1699847659
341,aldinga beach,-35.2793,138.4604,74.41,46,91,11.1,AU,1699847660
342,axim,4.8699,-2.2405,78.28,89,18,5.44,GH,1699847660
343,tarko-sale,64.9225,77.785,13.26,87,14,15.52,RU,1699847660
344,akim swedru,5.8938,-1.0164,73.69,99,58,2.51,GH,1699847661
345,kargil,34.5667,76.1,32.86,33,15,1.48,IN,1699847661
346,lamu,-2.2717,40.902,77.22,85,91,4.18,KE,1699847662
347,embi,48.8264,58.1442,37.2,86,40,8.19,KZ,1699847662
348,muynoq,43.7683,59.0214,41.25,71,0,11.56,UZ,1699847662
349,peace river,56.2501,-117.286,28.71,93,75,6.91,CA,1699847663
350,bafra,41.5678,35.9069,64.71,91,100,10.8,TR,1699847663
351,pacific grove,36.6177,-121.9166,58.17,88,40,0.0,US,1699847663
352,eyl,7.9803,49.8164,81.7,74,98,17.0,SO,1699847664
353,alaghsas,17.0187,8.0168,72.5,17,0,9.42,NE,1699847664
354,arkhangel'sk,64.5401,40.5433,20.12,90,68,11.03,RU,1699847664
355,greenville,35.6127,-77.3663,51.96,89,75,5.75,US,1699847614
356,grimstad,58.3405,8.5934,35.51,85,100,16.11,NO,1699847665
357,port lincoln,-34.7333,135.8667,63.28,62,100,13.76,AU,1699847665
358,mili,6.0815,171.735,83.7,80,100,18.68,MH,1699847665
359,porto novo,6.4965,2.6036,82.22,90,23,3.56,BJ,1699847666
360,qamdo,31.1667,97.2333,29.57,32,0,3.04,CN,1699847666
361,vilyuchinsk,52.9306,158.4028,32.27,72,43,4.23,RU,1699847666
362,arteche,12.2645,125.4048,84.7,76,99,9.13,PH,1699847667
363,turkmenbasy,40.0222,52.9552,63.37,42,0,18.41,TM,1699847664
364,smirnovo,54.5125,69.4222,35.62,94,100,7.0,KZ,1699847667
365,selfoss,63.9331,-20.9971,36.05,61,100,13.73,IS,1699847668
366,carauari,-4.8828,-66.8958,78.33,79,48,2.06,BR,1699847668
367,idri,27.5,13.2667,63.54,61,0,6.53,LY,1699847668
368,port isabel,26.0734,-97.2086,64.02,93,100,18.99,US,1699847669
369,la sierpe,2.8518,-77.6155,76.35,95,98,3.78,CO,1699847669
370,pontes e lacerda,-15.2261,-59.3353,80.51,61,78,2.28,BR,1699847669
371,les cayes,18.2,-73.75,79.75,84,35,4.14,HT,1699847670
372,kailua-kona,19.6406,-155.9956,80.56,86,75,9.22,US,1699847663
373,diamantino,-14.4086,-56.4461,81.59,56,54,4.99,BR,1699847670
374,itaituba,-4.2761,-55.9836,80.01,62,18,1.48,BR,1699847671
375,marica,-22.9194,-42.8186,84.11,85,93,4.54,BR,1699847561
376,al ghayzah,16.2079,52.176,78.91,70,1,2.06,YE,1699847671
377,smithers,54.7804,-127.1743,30.52,100,100,2.3,CA,1699847671
378,blagoveshchensk,50.2667,127.5333,32.61,40,0,17.9,RU,1699847672
379,kinablangan,7.6947,126.5503,85.66,72,33,10.38,PH,1699847672
380,whangarei,-35.7317,174.3239,68.92,44,3,0.69,NZ,1699847672
381,horta,38.5333,-28.6333,62.02,85,100,5.99,PT,1699847673
382,horki,54.2861,30.9842,39.15,90,100,17.63,BY,1699847673
383,rimus,16.8764,120.3966,86.47,61,53,6.04,PH,1699847673
384,al mutayrifi,25.4788,49.5576,70.14,63,57,4.05,SA,1699847674
385,tokar,18.4254,37.729,82.98,73,18,9.1,SD,1699847674
386,laishevo,55.4046,49.5504,37.62,90,100,23.26,RU,1699847674
387,am timan,11.0297,20.2827,77.52,69,100,5.37,TD,1699847675
388,kaspiysk,42.8816,47.6392,51.98,81,59,13.42,RU,1699847675
389,xinyuan,37.3,99.0,33.37,14,5,10.67,CN,1699847676
390,penzance,50.1186,-5.5371,57.88,92,100,35.39,GB,1699847677
391,fort stockton,30.894,-102.8793,55.45,95,100,3.44,US,1699847677
392,naze,28.3667,129.4833,65.32,64,96,19.6,JP,1699847677
393,druzhkivka,48.6301,37.5526,46.87,76,90,14.56,UA,1699847677
394,dauphin,51.1494,-100.0502,37.54,75,0,18.41,CA,1699847678
395,usinsk,65.9939,57.5281,5.07,100,96,5.01,RU,1699847582
396,rockport,28.0206,-97.0544,64.0,93,100,12.66,US,1699847678
397,kirkland lake,48.1446,-80.0377,34.09,69,97,5.75,CA,1699847679
398,hammerfest,70.6634,23.6821,18.05,67,14,1.14,NO,1699847679
399,mapimi,25.8167,-103.85,53.37,95,72,4.65,MX,1699847680
400,okhotsk,59.3833,143.3,8.35,75,1,19.51,RU,1699847638
401,naberera,-4.2,36.9333,64.15,88,90,4.76,TZ,1699847680
402,kurumkan,54.3,110.3,16.12,84,99,1.01,RU,1699847680
403,tongren,27.7172,109.1853,46.63,75,100,3.62,CN,1699847681
404,san luis,-33.295,-66.3356,49.01,33,0,14.79,AR,1699847570
405,island harbour,50.724,-1.2758,58.93,94,100,11.01,GB,1699847681
406,burnie,-41.0667,145.9167,69.46,38,0,15.35,AU,1699847681
407,doullens,50.1572,2.3402,51.82,98,100,11.81,FR,1699847682
408,guane,22.2025,-84.0875,74.17,87,99,7.49,CU,1699847682
409,ta`u,-14.2336,-169.5144,82.53,77,26,7.14,AS,1699847682
410,guerrero negro,27.9769,-114.0611,66.83,64,0,9.89,MX,1699847683
411,la'ie,21.6477,-157.9253,82.36,81,45,8.99,US,1699847683
412,kharp,66.8014,65.8081,8.22,92,58,7.99,RU,1699847683
413,haiku-pauwela,20.9219,-156.3051,77.02,74,40,21.85,US,1699847684
414,nizhneangarsk,55.7833,109.55,19.99,76,95,1.01,RU,1699847684
415,chernyshevskiy,63.0128,112.4714,7.97,95,100,5.08,RU,1699847684
416,puerto baquerizo moreno,-0.9,-89.6,74.59,83,86,13.06,EC,1699847684
417,trapani,37.8333,12.6667,68.09,73,0,10.36,IT,1699847685
418,sitka,57.0531,-135.33,35.49,87,0,0.0,US,1699847685
419,brantford,43.1334,-80.2664,33.93,82,39,5.44,CA,1699847685
420,lloydminster,53.2835,-110.0016,26.82,63,20,6.91,CA,1699847453
421,kurayoshi,35.4333,133.8167,51.71,74,100,12.55,JP,1699847686
422,bentiu,9.2333,29.8333,78.01,64,19,1.68,SS,1699847686
423,palmas,-10.2128,-48.3603,80.47,74,0,3.44,BR,1699847686
424,kill devil hills,36.0307,-75.676,54.99,72,75,16.11,US,1699847687
425,saint-joseph,-21.3667,55.6167,74.1,77,36,4.14,RE,1699847687
426,al wajh,26.2455,36.4525,76.95,61,0,4.61,SA,1699847687
427,chinde,26.8418,88.0763,67.08,42,0,3.94,NP,1699847688
428,antsiranana,-12.2787,49.2917,77.76,73,20,9.22,MG,1699847688
429,develi,38.3906,35.4922,34.95,66,89,4.88,TR,1699847688
430,phan rang-thap cham,11.5667,108.9833,78.31,90,100,13.58,VN,1699847688
431,villa de arista,22.65,-100.8333,58.37,91,100,5.12,MX,1699847689
432,troitskoye,52.9821,84.6757,36.18,91,36,10.6,RU,1699847689
433,ouadda,8.0777,22.4007,69.19,95,98,1.61,CF,1699847689
434,clemencia,10.5665,-75.325,79.97,89,99,7.81,CO,1699847690
435,soio,-6.1349,12.3689,77.99,88,92,5.68,AO,1699847690
436,dalnerechensk,45.9339,133.7225,24.37,79,9,11.54,RU,1699847690
437,palu,-0.8917,119.8707,87.75,71,100,3.11,ID,1699847691
438,danilovka,50.3557,44.1168,47.7,77,76,16.62,RU,1699847691
439,takoradi,4.8845,-1.7554,78.53,88,30,6.11,GH,1699847691
440,youhao,47.8667,128.8333,27.64,69,9,11.59,CN,1699847691
441,kerikeri,-35.2268,173.9474,66.74,53,31,8.59,NZ,1699847438
442,fiambala,-27.6871,-67.6149,64.13,61,0,3.13,AR,1699847692
443,turinsk,58.0458,63.696,32.31,86,100,4.81,RU,1699847693
444,guajara mirim,-10.7828,-65.3394,75.54,91,55,2.82,BR,1699847693
445,santiago de cao,-7.9589,-79.2392,66.33,82,75,9.22,PE,1699847693
446,tirlyanskiy,54.2109,58.5806,32.2,82,100,4.16,RU,1699847693
447,zabol,32.25,67.25,49.14,39,0,4.63,AF,1699847694
448,oranjemund,-28.55,16.4333,56.41,86,0,10.58,NA,1699847694
449,tromso,69.6496,18.957,23.02,74,16,4.61,NO,1699847694
450,bin yauri,10.7823,4.8114,73.71,28,14,5.32,NG,1699847695
451,arno,60.1167,18.6333,37.78,97,100,11.12,SE,1699847695
452,mazamari,-11.3258,-74.5308,72.66,89,64,1.88,PE,1699847695
453,constantia,44.1833,28.65,39.88,51,100,3.76,RO,1699847695
454,nizhniy odes,63.6445,54.856,21.07,92,99,6.49,RU,1699847696
455,ambatofinandrahana,-20.55,46.8,67.15,60,8,1.9,MG,1699847696
456,northwest harborcreek,42.1494,-79.9946,37.92,78,0,6.91,US,1699847696
457,san pedro pochutla,15.7333,-96.4667,74.95,90,11,4.16,MX,1699847697
458,northam,51.0333,-4.2167,58.24,98,100,28.32,GB,1699847697
459,saldanha,-33.0117,17.9442,55.45,87,1,13.27,ZA,1699847697
460,aswan,24.0934,32.907,76.3,60,0,5.75,EG,1699847697
461,jatiroto,-7.8833,111.1167,90.21,51,35,3.09,ID,1699847698
462,gazojak,41.1875,61.4036,45.37,42,1,11.41,TM,1699847698
463,manjeshvar,12.7,74.8833,83.59,68,98,8.88,IN,1699847698
464,simanggang,1.2472,111.4528,85.98,74,40,3.44,MY,1699847699
465,yaren,-0.5472,166.916,82.72,80,94,25.43,NR,1699847699
466,bengkulu,-3.8004,102.2655,83.01,75,58,9.26,ID,1699847657
467,vila franca do campo,37.7167,-25.4333,68.41,99,84,13.06,PT,1699847658
468,martinsburg,39.4562,-77.9639,40.08,90,0,0.0,US,1699847583
469,snodland,51.3297,0.4431,52.54,68,100,1.99,GB,1699847700
470,vernon,50.2581,-119.2691,44.76,71,100,2.3,CA,1699847462
471,celestun,20.8667,-90.4,79.07,79,52,12.91,MX,1699847701
472,miri,4.4148,114.0089,86.14,74,40,3.44,MY,1699847701
473,madimba,-10.4,40.3333,78.6,86,94,1.43,TZ,1699847701
474,callao,-12.0667,-77.15,69.71,77,100,13.8,PE,1699847623
475,minas de marcona,-15.2119,-75.1103,57.9,91,90,13.42,PE,1699847703
476,hopelchen,19.7667,-89.85,74.84,88,6,3.4,MX,1699847703
477,crucecita,-28.95,-58.9833,71.49,97,100,8.55,AR,1699847703
478,berezovo,63.9381,65.0419,12.85,85,5,6.04,RU,1699847704
479,inderbor,48.55,51.7833,42.66,62,100,17.85,KZ,1699847704
480,likiep,9.8251,169.3107,82.47,83,76,18.9,MH,1699847705
481,polyarnyy,69.1989,33.4478,14.52,95,93,9.8,RU,1699847701
482,amuntai,-2.4177,115.2494,84.34,77,98,2.04,ID,1699847706
483,choma,-16.8065,26.9531,67.93,40,67,4.38,ZM,1699847706
484,santa elena de uairen,4.6167,-61.1333,68.23,84,58,4.7,VE,1699847706
485,kalat,29.0225,66.5916,52.11,31,99,4.05,PK,1699847707
486,lodja,-3.4833,23.4333,68.16,99,100,0.96,CD,1699847707
487,mahanoro,-19.9,48.8,74.59,76,61,4.41,MG,1699847707
488,sogndal,61.2283,7.1003,32.38,93,100,3.44,NO,1699847708
489,guigang,23.0964,109.6092,58.05,71,76,11.14,CN,1699847708
490,atherton,53.5237,-2.4935,49.28,97,100,11.65,GB,1699847708
491,inirida,3.8653,-67.9239,75.42,95,94,3.22,CO,1699847614
492,saqqez,36.2499,46.2735,49.48,50,96,3.58,IR,1699847709
493,mar del plata,-38.0023,-57.5575,51.87,75,0,4.61,AR,1699847463
494,tashtyp,52.7939,89.8983,34.81,94,100,1.25,RU,1699847710
495,ghat,24.9647,10.1728,62.96,34,0,5.97,LY,1699847710
496,lorengau,-2.0226,147.2712,84.34,67,62,3.33,PG,1699847710
497,burang,30.25,81.1667,35.01,32,0,4.68,CN,1699847711
498,bintulu,3.1667,113.0333,84.61,79,40,6.91,MY,1699847711
499,sabang,5.8933,95.3214,82.58,76,88,13.29,ID,1699847711
500,tra mhor,52.1624,-7.1524,56.17,95,100,14.0,IE,1699847712
501,miranda,3.2499,-76.2281,70.38,91,71,5.06,CO,1699847712
502,sharan,54.8167,54.0,38.95,72,100,19.08,RU,1699847712
503,impfondo,1.6381,18.0667,71.24,99,100,1.07,CG,1699847713
504,puerto palomas,31.7667,-107.6167,56.93,52,0,8.88,MX,1699847713
505,kirakira,-10.4544,161.9205,80.78,81,100,6.69,SB,1699847713
506,mount pearl,47.5166,-52.7813,28.96,81,100,11.5,CA,1699847575
507,bhadrakh,21.0528,86.52,82.22,48,49,7.34,IN,1699847714
508,coracao de jesus,-16.6853,-44.365,73.15,37,33,2.04,BR,1699847714
509,blenheim,-41.516,173.9528,71.64,42,85,16.62,NZ,1699847715
510,lycksele,64.5954,18.6735,21.07,93,100,9.22,SE,1699847715
511,norton,-17.8833,30.7,67.87,61,31,7.99,ZW,1699847716
512,tazacorte,28.629,-17.9293,74.16,37,20,8.99,ES,1699847656
513,aurillac,44.9167,2.45,49.89,95,100,2.3,FR,1699847716
514,san sebastian de la gomera,28.0916,-17.1133,77.16,33,0,1.14,ES,1699847717
515,heyuan,23.7333,114.6833,64.74,65,92,8.99,CN,1699847717
516,tirhanimine,35.2362,-3.9545,57.09,63,0,6.91,MA,1699847717
517,dire,12.2833,-10.9667,72.25,38,2,2.59,ML,1699847718
518,st ives,50.2086,-5.4875,57.52,93,100,33.33,GB,1699847718
519,eliot,43.1531,-70.8001,30.94,81,0,5.75,US,1699847718
520,newman,37.3138,-121.0208,62.94,39,96,5.41,US,1699847504
521,kapa'a,22.0752,-159.319,80.58,80,75,17.27,US,1699847683
522,nefta,33.8731,7.8777,64.42,41,18,6.33,TN,1699847719
523,nakamura,32.9833,132.9333,55.99,50,14,11.61,JP,1699847719
524,ziro,27.6333,93.8333,54.34,35,0,0.72,IN,1699847720
525,beloyarskiy,63.7119,66.6722,12.0,94,10,5.01,RU,1699847720
526,mineros,-17.1167,-63.2333,86.52,53,75,9.4,BO,1699847721
527,covington,39.0837,-84.5086,46.44,72,0,0.0,US,1699847701
528,tabas,33.5959,56.9244,55.62,35,54,4.61,IR,1699847721
529,ad dabbah,18.05,30.95,79.45,33,71,8.39,SD,1699847721
530,kendal,54.3268,-2.7476,48.58,96,100,5.88,GB,1699847722
531,cockburn town,21.4612,-71.1419,83.07,76,3,20.51,TC,1699847719
532,uturoa,-16.7333,-151.4333,81.57,76,67,4.29,PF,1699847722
533,teknaf,20.8624,92.3058,82.13,61,43,1.88,BD,1699847723
534,braganca,-1.0536,-46.7656,74.93,90,6,1.66,BR,1699847723
535,antioch,36.2066,36.1572,48.02,46,7,3.38,TR,1699847723
536,abou el hassan,36.4166,1.1962,58.44,67,29,4.41,DZ,1699847724
537,hami,42.8,93.45,43.5,23,43,1.21,CN,1699847724
538,cabedelo,-6.9811,-34.8339,75.87,78,27,6.55,BR,1699847724
539,cumbum,9.7333,77.3,78.53,69,95,4.12,IN,1699847725
540,kalmunai,7.4167,81.8167,78.26,89,100,8.59,LK,1699847637
541,gebeit,21.0667,36.3167,73.45,72,68,3.27,SD,1699847725
542,marsa alam,25.0757,34.8918,77.0,85,100,5.03,EG,1699847726
543,iglino,54.8324,56.4126,37.49,75,100,14.05,RU,1699847726
544,chom bueng,13.62,99.5917,84.76,72,89,8.19,TH,1699847726
545,fort mcmurray,56.7268,-111.381,29.71,93,20,4.61,CA,1699847515
546,keetmanshoop,-26.5833,18.1333,63.52,22,0,3.44,NA,1699847727
547,clinton,42.587,-82.9199,44.87,82,75,8.05,US,1699847704
548,robertsport,6.7533,-11.3686,80.26,80,100,6.6,LR,1699847728
549,luena,-11.7833,19.9167,63.27,95,99,1.72,AO,1699847728
550,stephenville,32.2207,-98.2023,55.53,86,75,0.0,US,1699847728
551,luanda,-8.8368,13.2343,77.0,83,75,6.91,AO,1699847729
552,balabac,7.9868,117.0645,86.13,67,13,10.67,PH,1699847729
553,oxford,51.7522,-1.256,51.66,97,75,11.5,GB,1699847641
554,taiynsha,53.8478,69.7639,39.33,91,100,9.42,KZ,1699847729
555,coruripe,-10.1256,-36.1756,73.35,80,2,7.83,BR,1699847730
556,sinabang,2.4803,96.3801,82.81,77,76,3.18,ID,1699847730
557,mariehamn,60.0973,19.9348,37.81,93,100,6.91,AX,1699847731
558,nolinsk,57.5596,49.9363,36.09,94,100,15.93,RU,1699847731
559,thurgoona,-36.0451,146.9919,82.65,79,3,4.0,AU,1699847731
560,smidovich,48.6,133.8167,21.47,87,11,7.38,RU,1699847732
561,rawlins,41.7911,-107.2387,26.49,46,0,0.0,US,1699847732
562,kidal,18.4411,1.4078,74.46,13,0,11.05,ML,1699847732
563,ambodifotatra,-16.9833,49.85,77.05,88,75,4.61,MG,1699847733
564,alpena,45.0617,-83.4327,44.92,71,100,8.05,US,1699847733
565,conceicao da barra,-18.5933,-39.7322,74.01,84,9,6.17,BR,1699847734
566,dali,25.7,100.1833,66.6,51,0,1.48,CN,1699847734
567,trairi,-3.2778,-39.2689,77.49,82,5,8.61,BR,1699847656
568,shumikha,55.2261,63.2961,34.05,87,87,5.93,RU,1699847735
